0.37001,-1.6777,-0.035263
0.1851,-1.4952,-0.15336
0.27271,-1.126,-0.036985
0.73226,-0.6678,0.17725
0.8165,0.02918,0.11753
0.46853,0.85783,-0.15695
0.38673,1.4647,-0.21961
0.56709,1.7401,0.0085474
0.48377,1.7683,0.18297
0.25246,1.5108,0.10553
0.25146,0.93291,-0.078234
0.34237,0.17082,-0.15738
0.27801,-0.59779,-0.069041
0.12415,-1.2428,0.088331
0.078609,-1.6983,0.16698
0.31753,-1.9589,0.10639
0.7106,-1.9224,-0.054652
0.79237,-1.4235,-0.19726
0.57831,-0.58661,-0.13523
0.67439,0.23848,0.14192
1.0829,0.94735,0.28853
1.1701,1.6037,0.04508
0.98669,2.0371,-0.28235
1.0837,2.0304,-0.23697
1.2957,1.6568,0.10024
1.1643,1.0816,0.27184
0.88451,0.36144,0.091794
0.75474,-0.41502,-0.19167
0.58928,-1.0949,-0.24669
0.24962,-1.5623,-0.014612
-0.062579,-1.7495,0.24294
-0.16616,-1.6709,0.24283
-0.10603,-1.3773,-0.01426
-0.12684,-0.818,-0.27031
-0.37103,-0.015989,-0.24662
-0.52193,0.72822,0.089005
-0.31599,1.2,0.36462
-0.18095,1.5241,0.16357
-0.46496,1.7156,-0.30974
-0.67968,1.5205,-0.38676
-0.46173,0.92576,0.072064
-0.26793,0.21544,0.43645
-0.35752,-0.49252,0.24442
-0.26975,-1.218,-0.19796
0.23068,-1.8182,-0.33562
0.72854,-2.0823,-0.067507
0.84263,-1.8909,0.22534
0.68988,-1.2424,0.18999
0.63464,-0.34502,-0.082857
0.75442,0.53199,-0.2333
0.72206,1.3374,-0.11931
0.44353,2.0236,0.094233
0.31298,2.314,0.20424
0.41036,2.0887,0.10034
0.31044,1.5554,-0.15399
0.02748,0.80923,-0.24805
0.043159,-0.20205,0.022112
0.35141,-1.2775,0.33635
0.5605,-2.0856,0.23769
0.63471,-2.4991,-0.16347
0.73864,-2.4848,-0.3415
0.86574,-2.0122,-0.09404
0.97207,-1.1821,0.25057
1.0323,-0.1533,0.28381
1.0115,0.9551,-0.04067
0.88479,1.971,-0.37227
0.56862,2.6771,-0.31054
0.23685,2.8628,0.14876
0.39222,2.3856,0.4985
0.76398,1.4506,0.22322
0.36488,0.49723,-0.437
-0.3924,-0.46904,-0.56885
-0.1027,-1.6804,0.13589
0.59798,-2.6983,0.71327
0.10829,-2.8941,0.31098
-0.54349,-2.5613,-0.44319
0.25583,-2.1902,-0.48694
1.0003,-1.4037,0.048772
0.14579,0.064532,0.35707
-0.52083,1.4907,0.25515
0.30158,2.2868,0.0084924
0.80106,2.7078,-0.27621
0.0184,2.942,-0.40417
-0.5743,2.7327,-0.092167
-0.54655,1.9714,0.39726
-0.94032,0.85424,0.39953
-1.747,-0.31741,-0.16309
-2.3637,-1.2901,-0.55358
-2.8897,-2.0972,-0.19264
-3.2455,-2.8049,0.50509
-3.1709,-3.052,0.61907
-3.1531,-2.5893,-0.020316
-3.4727,-1.777,-0.58247
-3.5756,-0.80462,-0.40612
-3.4271,0.51367,0.19798
-3.5329,1.7952,0.52715
-3.6375,2.4491,0.26542
-3.4772,2.773,-0.37236
-3.924,3.1553,-0.76006
-5.4986,3.0931,-0.34943
-6.9517,2.1871,0.55712
-6.8819,0.71246,0.95988
-5.8073,-1.1639,0.35493
-5.2775,-3.116,-0.64694
-5.4508,-4.2325,-0.96622
-5.2065,-4.2647,-0.17022
-4.5663,-3.8577,0.8867
-4.6207,-2.9434,0.84891
-4.9506,-1.086,-0.30043
-4.2369,0.91364,-1.0082
-3.1225,2.156,-0.36777
-2.9089,3.12,0.63576
-2.728,4.0357,0.75813
-1.5596,3.9605,0.05387
-0.56483,2.791,-0.67236
-0.53438,1.5827,-0.76905
-0.34878,0.45621,-0.037096
0.46844,-1.1929,0.87319
1.1557,-2.8528,0.80501
1.6212,-3.5755,-0.3214
2.1506,-3.516,-1.0724
2.5661,-3.1488,-0.42661
2.9817,-2.2276,0.75472
3.4945,-0.58989,0.95838
3.7,1.1751,0.02873
3.9577,2.4737,-0.80979
4.9084,3.2921,-0.61011
5.701,3.7377,0.27721
5.7322,3.5977,0.81263
6.1305,2.7349,0.40899
6.8443,1.541,-0.55044
6.3052,0.4466,-1.0101
5.1092,-0.6231,-0.3134
4.6723,-1.6333,0.76324
3.6278,-2.039,0.78251
1.2055,-1.8199,-0.24326
0.045925,-1.7605,-0.76249
0.84974,-1.9505,-0.11425
0.59928,-1.5788,0.58756
-0.90084,-0.71123,0.48338
-0.39762,-0.36064,0.069644
1.9229,-0.54595,-0.1733
2.6602,-0.28032,-0.42143
1.7518,0.48695,-0.46064
2.2117,0.7468,0.19265
4.6044,0.18437,0.90421
6.5871,-0.39285,0.42585
6.8825,-0.35893,-0.93997
6.6275,0.0066478,-1.351
7.0027,0.20245,-0.075595
7.5268,0.23482,1.3058
7.5145,0.3434,1.0531
7.5582,0.43189,-0.42603
8.1818,0.24943,-1.2339
8.9064,-0.13439,-0.41102
9.5893,-0.46269,0.98577
10.427,-0.64717,1.2344
11.019,-0.719,0.047941
11.426,-0.62221,-1.1194
11.86,-0.12768,-0.99043
10.835,0.96408,0.05196
7.9328,2.2655,0.84235
6.2866,2.8816,0.81921
6.8733,2.5942,0.033003
5.788,2.1629,-0.99726
2.2331,1.8741,-1.1143
0.45189,1.0623,0.22747
0.65361,-0.39707,1.513
-1.0201,-1.6637,0.86963
-3.6941,-2.3643,-0.96871
-4.1399,-2.9248,-1.5032
-3.9587,-3.4073,-0.066726
-5.1433,-3.3452,1.4071
-5.6491,-2.6156,1.1499
-4.8968,-1.5525,-0.40048
-4.9761,-0.40028,-1.4249
-5.4863,0.83996,-0.81759
-5.2023,2.1257,0.68084
-5.3879,3.1206,1.3463
-6.1489,3.4117,0.43933
-5.8495,3.0177,-0.9653
-5.4314,2.275,-1.2427
-6.3259,1.2663,-0.064489
-6.9534,-0.022139,1.21
-6.6753,-1.2366,1.0562
-7.3263,-2.0248,-0.37789
-8.6497,-2.427,-1.364
-9.0426,-2.4782,-0.69382
-9.347,-2.0521,0.82115
-10.434,-1.1977,1.3359
-11.349,-0.068136,0.19391
-12.16,1.1753,-1.2298
-13.293,2.1107,-1.1326
-13.595,2.3853,0.4014
-13.237,2.2123,1.4017
-13.783,1.795,0.61096
-14.17,0.84359,-0.86189
-12.8,-0.68692,-1.1295
-11.16,-2.263,0.05783
-10.132,-3.4617,1.1831
-8.4178,-4.0662,0.84107
-6.753,-3.7759,-0.62102
-6.4139,-2.6538,-1.411
-5.6333,-1.1682,-0.48014
-3.9199,0.55738,0.99726
-3.641,2.4913,1.1608
-3.9147,3.9482,-0.038834
-2.033,4.3459,-1.0279
-0.024038,4.0419,-0.78945
-0.26685,3.4042,0.24249
-0.03576,2.1478,0.99179
2.043,0.3049,0.69335
2.9559,-1.4182,-0.42199
2.4702,-2.619,-1.1
3.1823,-3.378,-0.429
4.1204,-3.5364,0.80729
3.4319,-2.8398,1.0353
2.9242,-1.5595,0.0075094
3.7006,-0.19577,-0.94291
3.9764,1.1017,-0.71278
3.6414,2.2968,0.32346
4.1285,3.0796,0.94444
4.8381,3.1874,0.45545
4.8914,2.7483,-0.61689
5.0813,1.9406,-1.0448
5.5587,0.75541,-0.279
5.5184,-0.60135,0.76756
5.1662,-1.6883,0.80405
5.1339,-2.4644,-0.11514
5.5394,-3.1827,-0.72421
6.4176,-3.594,-0.32789
7.2667,-3.1976,0.43846
7.4645,-2.1497,0.66579
7.8344,-0.98623,0.21256
9.1374,0.19101,-0.39087
10.099,1.4969,-0.57003
9.806,2.7589,-0.19642
9.3812,3.6657,0.3268
9.4053,3.9601,0.46593
9.0706,3.5322,0.061353
8.2004,2.6085,-0.50344
7.2072,1.4354,-0.56327
6.2438,-0.1149,0.11458
5.6945,-1.9655,0.78087
5.4877,-3.4217,0.47372
4.6272,-4.0206,-0.533
3.2099,-3.9892,-0.90886
2.5806,-3.5379,-0.086277
2.8551,-2.6706,0.95481
3.2149,-1.5672,0.94044
3.6714,-0.33413,-0.19219
4.2376,1.0554,-1.1679
4.6003,2.2288,-0.75839
5.2018,2.7656,0.6056
6.0675,2.8898,1.1655
6.1745,2.8315,0.16881
5.8279,2.254,-1.0425
6.2957,1.0881,-0.90665
6.8971,-0.13057,0.32214
6.4336,-1.0726,1.0994
5.7151,-1.734,0.55385
5.4952,-2.0236,-0.57569
5.1805,-1.9624,-0.8852
4.7149,-1.6111,-0.058733
4.0856,-0.68793,0.74119
2.4223,0.82924,0.50548
0.25289,2.2378,-0.32083
-1.0016,3.0705,-0.68141
-2.233,3.5355,-0.28193
-4.6176,3.5927,0.36123
-6.6164,2.8526,0.6122
-7.2669,1.3964,0.22803
-8.0985,-0.33687,-0.40392
-9.5322,-2.0079,-0.62023
-10.694,-3.2101,-0.23374
-12.028,-3.7278,0.36039
-13.256,-3.9706,0.70275
-12.52,-4.2186,0.5085
-10.59,-3.9368,-0.20811
-10.137,-2.6607,-0.83554
-10.482,-0.80389,-0.57807
-9.4538,0.99896,0.39566
-8.2303,2.6243,0.85312
-8.6319,4.1282,0.088108
-9.3855,5.1379,-0.92252
-8.9881,5.029,-0.73178
-8.2869,3.7726,0.47016
-8.349,2.0729,1.0388
-8.762,0.31119,0.27323
-8.5389,-1.7672,-0.65478
-7.5397,-3.8888,-0.57711
-6.819,-5.0989,0.17412
-6.9122,-5.1275,0.6338
-6.6901,-4.4605,0.42446
-5.6355,-3.1589,-0.1961
-5.0649,-1.0564,-0.65592
-5.453,1.4126,-0.46512
-5.7322,3.6372,0.19833
-5.6357,5.2416,0.60516
-5.4948,5.8054,0.33024
-5.1451,5.2233,-0.36203
-5.0123,3.923,-0.77084
-5.3449,2.004,-0.29685
-4.8587,-0.67489,0.68672
-3.5087,-3.3971,0.88198
-3.1229,-5.215,-0.098302
-3.0525,-6.2152,-0.86377
-1.2442,-6.6019,-0.34426
0.68428,-5.7486,0.56871
0.69117,-3.4817,0.62053
0.99292,-0.72976,-0.02548
2.9843,1.8366,-0.50779
4.1683,4.202,-0.44408
4.1359,6.0247,0.055534
5.2089,6.7031,0.53055
6.8557,6.1017,0.40798
7.5564,4.4197,-0.22832
8.552,1.9904,-0.61016
9.8897,-0.54327,-0.36401
9.4481,-2.5845,0.11621
8.2591,-4.0603,0.4196
8.88,-5.0578,0.43032
9.8646,-5.2726,0.060974
9.0173,-4.2744,-0.49325
7.8865,-2.2498,-0.52458
8.0605,-0.03102,0.25756
8.3249,1.8795,0.88498
7.6862,3.6847,0.32337
6.7777,5.2146,-0.75256
6.3246,5.5897,-0.77208
6.3829,4.6209,0.28239
6.1923,3.0908,0.86876
5.2298,1.2869,0.2793
4.4741,-0.98739,-0.59055
4.4287,-3.195,-0.75829
3.9028,-4.6422,-0.13169
2.8828,-5.3471,0.63438
2.3064,-5.1238,0.58352
1.139,-3.6086,-0.35503
-0.61731,-1.6482,-0.7756
-0.11427,-0.31666,0.13898
1.8908,0.92859,0.93942
1.263,2.6952,0.26706
-0.3623,3.8644,-0.71958
1.4284,3.5544,-0.46666
3.7955,2.651,0.36518
2.6884,1.8712,0.44285
1.6424,0.74895,-0.048351
3.3202,-0.80132,-0.28922
3.8962,-2.1199,-0.18221
2.5334,-2.8996,0.033733
2.7123,-3.1739,0.22261
3.5832,-2.8828,0.195
2.727,-2.0893,-0.085459
2.0073,-0.86588,-0.33639
2.0851,0.77146,-0.28589
0.88935,2.3194,0.089213
-0.20584,3.1423,0.45536
0.38598,3.3944,0.26414
-0.16135,3.3574,-0.38477
-1.9257,2.5475,-0.51025
-1.1035,0.78523,0.21629
0.69214,-1.0628,0.70658
-0.24383,-2.441,0.23938
-0.73461,-3.6374,-0.39548
1.6233,-4.4445,-0.41133
2.2986,-4.15,-0.059769
0.74214,-2.9611,0.29524
1.8853,-1.5514,0.44544
3.6352,0.38299,-0.076505
0.82029,3.1396,-0.95825
-2.3735,5.441,-0.72738
-0.9998,5.9625,0.77855
-0.0072827,5.3067,1.3961
-2.81,4.4279,0.031106
-4.0291,2.7361,-1.2814
-2.0457,-0.13406,-0.69474
-2.2634,-2.7674,0.64799
-4.8812,-4.1822,0.94208
-5.0679,-5.1609,0.29386
-3.6153,-5.8839,-0.40985
-4.4801,-5.139,-0.80748
-6.5262,-2.8483,-0.51549
-6.9602,-0.40856,0.52133
-6.8222,1.6641,1.1076
-7.5815,3.7205,0.23509
-8.3074,5.2945,-1.0564
-8.4873,5.6568,-1.0193
-8.7312,4.9192,0.28796
-8.8592,3.3786,1.1953
-8.6871,1.1777,0.61927
-8.8519,-1.2033,-0.7125
-9.0774,-3.3417,-1.1455
-8.5807,-5.0748,-0.13763
-8.3185,-5.855,0.98373
-9.0555,-5.3464,0.86918
-8.8126,-4.271,-0.073351
-6.6124,-3.0371,-0.67932
-5.423,-0.88074,-0.64645
-6.82,2.2001,-0.19455
-7.7314,4.7217,0.50119
-6.4862,5.8446,0.82407
-5.6023,6.0002,0.16168
-5.9383,5.311,-0.82262
-5.4473,3.5158,-0.82007
-4.2622,0.98287,0.21021
-3.8528,-1.68,0.98506
-3.2221,-4.1439,0.6019
-1.6937,-5.9167,-0.48289
-0.89089,-6.5085,-1.015
-0.67985,-5.9897,-0.30503
0.63047,-4.5627,0.83148
1.968,-2.2176,0.92299
1.87,0.70397,-0.1932
2.0675,3.4375,-1.0697
3.4892,5.4473,-0.60436
4.2034,6.5554,0.55713
4.041,6.64,0.97757
4.7454,5.5952,0.2238
5.9284,3.424,-0.70966
6.7328,0.40657,-0.6687
8.1325,-2.7359,0.23583
9.7344,-5.1392,0.78372
9.6985,-6.3084,0.25712
8.9664,-6.2274,-0.597
9.5914,-5.1443,-0.6114
10.416,-3.2429,0.16961
9.6313,-0.51895,0.60594
8.3179,2.6618,0.15783
7.9094,5.2631,-0.41912
7.8089,6.5927,-0.36335
7.1637,6.9027,0.066073
6.2742,6.2676,0.32037
5.9513,4.2066,0.32285
6.3559,1.0462,0.086428
6.4444,-2.0166,-0.36558
5.5933,-4.4595,-0.51736
4.9835,-6.3678,0.040823
5.1996,-7.2791,0.65359
4.9249,-6.7191,0.4381
4.0833,-5.0404,-0.30915
4.0205,-2.6548,-0.63123
4.027,0.33007,-0.25341
3.0669,3.2729,0.37442
2.8676,5.2641,0.65948
3.9567,6.2127,0.18118
3.6611,6.4299,-0.72208
1.9282,5.6616,-0.88774
1.7363,3.6172,0.12937
2.5007,0.80396,1.0564
1.6269,-1.9865,0.62025
0.63818,-4.4434,-0.52705
1.5941,-6.4129,-0.84891
2.2728,-7.3397,-0.11371
1.2089,-6.7179,0.63375
0.77648,-4.8415,0.64376
1.752,-2.412,0.047378
2.0307,0.34187,-0.59739
1.359,3.3372,-0.69146
1.1171,5.8723,-0.042165
1.1145,7.1709,0.69379
0.7835,7.1786,0.5907
0.56915,6.0962,-0.29738
0.40156,3.948,-0.87642
-0.10059,1.0593,-0.39242
-0.35762,-1.9424,0.61776
-0.15502,-4.5999,0.94832
-0.43163,-6.4191,0.12788
-1.4222,-6.8688,-0.89916
-2.1165,-6.0895,-0.76367
-1.975,-4.6125,0.49348
-1.6759,-2.3906,1.219
-2.1458,0.69736,0.32968
-3.3246,3.8774,-1.0704
-4.188,6.1755,-1.151
-4.4571,7.3464,0.15943
-5.1205,7.3985,1.1755
-6.3218,6.1674,0.69849
-6.9776,3.7773,-0.60811
-7.2142,0.75732,-1.1725
-8.0343,-2.3722,-0.33572
-8.745,-5.1974,0.97043
-8.3647,-7.2557,1.2252
-8.1171,-8.043,0.016895
-8.9055,-7.3118,-1.2778
-9.0799,-5.4047,-0.96996
-7.8605,-2.8748,0.64615
-7.2064,0.17424,1.4157
-7.8474,3.5455,0.2849
-7.7681,6.1962,-1.1514
-6.3516,7.3005,-1.0369
-5.6084,7.2445,0.21472
-6.1088,6.3595,0.96803
-5.9287,4.1461,0.61426
-4.5109,0.78169,-0.28645
-3.6238,-2.4823,-0.90449
-3.7937,-4.985,-0.57106
-3.4964,-6.8269,0.5458
-2.3984,-7.6012,1.1413
-1.8448,-6.7725,0.32236
-1.9408,-4.6754,-0.91423
-1.5222,-1.9296,-0.95324
-0.7063,1.1598,0.19599
-0.46464,4.1505,1.026
-0.60218,6.4631,0.54625
-0.48651,7.7452,-0.60775
-0.24012,7.6438,-1.0162
0.14373,5.9269,-0.15569
0.9211,3.0701,0.91451
1.5692,-0.094644,0.81261
1.5835,-3.1012,-0.36131
1.5727,-5.6334,-1.0985
2.0332,-7.218,-0.44019
2.4362,-7.5146,0.78049
2.4252,-6.4343,1.0355
2.4114,-4.141,0.057674
2.7324,-1.2083,-0.89139
3.237,1.7366,-0.70565
3.5082,4.4432,0.25224
3.3647,6.5776,0.8159
3.3606,7.463,0.44503
3.9467,6.8473,-0.38615
4.3669,5.1474,-0.81701
3.9789,2.7236,-0.37735
3.6547,-0.23629,0.51802
4.0193,-3.2314,0.84592
4.1675,-5.5933,0.14117
3.6797,-6.9123,-0.76859
3.4427,-7.0436,-0.70762
3.6724,-6.022,0.29202
3.6943,-4.0062,0.96602
3.513,-1.2236,0.43953
3.4799,1.8398,-0.63952
3.4176,4.4596,-0.93743
3.2905,6.1892,-0.11834
3.3035,6.9297,0.79005
3.2323,6.4948,0.70646
2.9952,4.7892,-0.22726
3.0119,2.2025,-0.86798
3.2406,-0.74482,-0.43246
3.3209,-3.673,0.57043
3.5242,-6.0277,0.92559
3.9943,-7.2152,0.1754
4.0911,-7.0623,-0.80552
3.7078,-5.661,-0.8464
3.5501,-3.1807,0.11989
3.5679,-0.09163,0.9402
3.118,2.9837,0.59615
2.5093,5.5745,-0.50005
2.3849,7.1981,-0.97137
2.3127,7.4503,-0.25318
1.7899,6.3769,0.73232
1.5159,4.1981,0.85547
2.011,1.1224,0.049303
2.2777,-2.1406,-0.83822
1.494,-4.6708,-0.87141
0.64099,-6.2935,0.13722
0.70139,-7.1351,1.1418
0.85887,-6.7593,0.82036
0.33659,-4.9454,-0.55846
-0.023287,-2.3459,-1.2349
0.20454,0.47294,-0.36119
0.015366,3.3699,0.87591
-0.66889,5.7899,0.97622
-0.74046,7.0072,-0.066279
-0.45572,6.961,-1.0185
-0.86937,5.8387,-0.82188
-1.4232,3.6307,0.33355
-1.2659,0.68818,1.1314
-1.1352,-2.2603,0.58515
-1.5466,-4.7461,-0.67318
-1.7625,-6.4694,-1.0969
-1.6916,-7.041,-0.16026
-1.9392,-6.3313,0.99289
-2.2464,-4.5334,0.95974
-2.2609,-1.9019,-0.2247
-2.4161,1.0949,-1.1272
-2.7442,3.8077,-0.66764
-2.8429,5.8422,0.56014
-2.9712,6.9611,1.0644
-3.3127,6.8242,0.27997
-3.3918,5.3732,-0.83049
-3.2744,3.0063,-0.95846
-3.4764,0.15913,0.039366
-3.7469,-2.7395,0.97642
-3.7184,-5.1231,0.74543
-3.7166,-6.587,-0.34591
-3.8934,-6.9584,-0.98777
-4.0032,-6.0864,-0.44491
-4.0354,-4.1012,0.64384
-3.9845,-1.5041,0.9972
-3.8103,1.3053,0.14108
-3.7149,3.9529,-0.9129
-3.5593,5.8016,-0.83369
-3.1484,6.5381,0.23786
-3.0682,6.3241,0.91632
-3.1929,4.9668,0.51806
-2.2535,2.3073,-0.33446
-0.99875,-0.67813,-0.83639
-1.6038,-2.8965,-0.59487
-2.8826,-4.5515,0.34948
-2.2114,-5.9336,1.1132
-1.0856,-6.2589,0.58562
-1.7393,-5.0946,-0.77154
-2.1932,-3.1524,-1.1537
-1.1131,-0.89867,-0.035818
-0.9797,1.7483,1.0405
-2.1312,4.2714,0.75835
-1.9602,5.8261,-0.36923
-1.0338,6.2619,-0.99993
-1.5223,5.747,-0.51191
-2.0845,4.2001,0.54548
-1.2609,1.7505,1.0128
-0.63933,-1.0506,0.31022
-0.69942,-3.6515,-0.78177
-0.1052,-5.6109,-0.94723
0.55793,-6.5442,0.033872
0.35919,-6.2725,0.96963
0.40618,-4.838,0.71599
0.92513,-2.4938,-0.40533
0.81189,0.24221,-1.0093
0.61935,2.8516,-0.3867
1.0818,5.0114,0.66163
1.2471,6.3206,0.90676
1.1975,6.3663,0.1279
1.9724,5.2238,-0.77892
2.6237,3.2951,-0.80959
2.3362,0.8242,0.10188
2.5085,-1.8635,0.91224
3.2598,-4.1428,0.60718
3.0861,-5.57,-0.46333
2.6207,-6.0414,-0.95759
3.0033,-5.4583,-0.27531
3.1066,-3.8639,0.7414
2.6697,-1.6591,0.90397
3.0611,0.75496,0.017489
3.6144,3.0877,-0.91222
3.2141,4.8677,-0.76252
3.225,5.6918,0.3183
4.004,5.5674,0.98357
3.8753,4.5508,0.42459
3.4538,2.6302,-0.60995
4.1169,0.21776,-0.89968
4.2647,-2.0415,-0.17932
3.3121,-3.9198,0.76273
3.4749,-5.2743,0.87529
4.0965,-5.5583,-0.11875
2.7449,-4.5495,-1.0988
1.4099,-2.8901,-0.66136
2.4646,-1.1508,0.79088
3.2057,0.79725,1.2793
1.9533,2.9073,0.061799
1.5471,4.4625,-1.2298
2.4923,4.9822,-0.94949
2.1474,4.6876,0.40867
1.1123,3.7307,1.1714
1.552,1.943,0.58784
2.2203,-0.38271,-0.63013
1.622,-2.4458,-1.1925
1.0574,-3.8856,-0.41115
1.3189,-4.8649,0.97465
1.5424,-5.1997,1.308
1.484,-4.4304,0.0083472
1.3732,-2.7261,-1.3626
1.2529,-0.74246,-0.99621
1.4159,1.2562,0.63468
1.5442,3.2414,1.3955
1.0259,4.7571,0.40164
0.68945,5.2742,-0.99958
1.1138,4.81,-1.1622
1.0263,3.6083,-0.0075933
0.28545,1.7829,1.1231
0.27972,-0.34999,0.93176
0.41344,-2.2953,-0.39925
-0.31582,-3.869,-1.2351
-0.51784,-4.9285,-0.50494
-0.23922,-4.9105,0.75924
-1.7013,-3.6117,0.93057
-3.3994,-1.889,0.1005
-2.195,-0.50312,-0.49434
-0.55404,0.94247,-0.46204
-1.8532,2.814,-0.18705
-3.2891,4.3104,0.21427
-2.3541,4.6539,0.53048
-2.0275,4.1759,0.20127
-3.4331,3.2781,-0.5464
-3.6551,1.7294,-0.62777
-2.919,-0.33083,0.15342
-3.6395,-2.1564,0.70488
-4.511,-3.456,0.36679
-3.954,-4.3486,-0.30364
-3.8904,-4.5196,-0.55909
-4.919,-3.6811,-0.21494
-5.0074,-2.2465,0.40786
-4.4288,-0.61911,0.62795
-4.8768,1.2397,0.04289
-5.4901,3.0319,-0.68577
-5.148,4.0815,-0.53743
-4.8412,4.2395,0.32517
-4.9919,3.7902,0.72829
-4.8085,2.7313,0.18302
-4.4249,1.029,-0.54491
-4.2275,-0.90569,-0.58094
-3.8864,-2.5762,0.037108
-3.6165,-3.7385,0.56159
-3.737,-4.2468,0.42524
-3.5221,-4.0406,-0.16574
-2.8049,-3.1921,-0.5155
-2.5185,-1.7746,-0.2512
-2.5448,0.025363,0.30027
-2.0184,1.773,0.51724
-1.3503,3.1218,0.13728
-1.164,3.987,-0.43736
-0.90384,4.2166,-0.51584
-0.29858,3.6212,0.040189
0.095388,2.3634,0.54347
0.27856,0.80973,0.34503
0.58573,-0.83315,-0.29266
0.80662,-2.37,-0.56264
0.90324,-3.4787,-0.14399
1.1967,-3.9495,0.45972
1.507,-3.7315,0.53409
1.5565,-2.8143,-0.026669
1.6478,-1.3729,-0.5535
1.9619,0.2223,-0.38566
2.2197,1.7263,0.25843
2.3177,3.0237,0.54774
2.3818,3.845,0.14602
2.5177,3.897,-0.40027
2.8263,3.2021,-0.44312
3.1008,2.0165,0.00024745
2.9995,0.55261,0.39209
2.8687,-1.0392,0.33112
3.2134,-2.5312,-0.073627
3.5655,-3.5845,-0.38103
3.3739,-3.9136,-0.26977
3.1404,-3.5121,0.15785
3.3463,-2.5931,0.45324
3.6017,-1.3006,0.24983
3.6182,0.27761,-0.28108
3.6118,1.8477,-0.51225
3.6936,3.006,-0.11151
3.8351,3.5833,0.43419
3.9348,3.6139,0.40252
3.7765,3.0685,-0.16172
3.5715,1.9088,-0.49894
3.7262,0.34458,-0.19598
3.8043,-1.2109,0.30705
3.3273,-2.4622,0.40389
3.0391,-3.3373,0.07071
3.4065,-3.7368,-0.27491
3.4528,-3.4347,-0.30925
2.8391,-2.4057,-0.016971
2.6214,-0.98656,0.3321
2.9055,0.49435,0.33469
2.7037,1.9336,-0.10116
2.1337,3.1466,-0.47819
1.9537,3.7674,-0.27102
1.9108,3.6229,0.29169
1.6027,2.8633,0.4695
1.2946,1.6885,0.023518
1.0055,0.23616,-0.45911
0.60962,-1.3035,-0.35133
0.42098,-2.6486,0.20932
0.31549,-3.4893,0.51117
-0.20692,-3.6495,0.18972
-0.67592,-3.2154,-0.31383
-0.52729,-2.3324,-0.37851
-0.54798,-0.99812,-0.0061262
-1.2301,0.64391,0.31645
-1.5713,2.1124,0.28229
-1.2598,3.0683,-0.037901
-1.3923,3.5656,-0.36279
-2.0839,3.5704,-0.33982
-2.3155,2.8549,0.098792
-2.1661,1.535,0.45222
-2.4424,0.054536,0.22314
-2.8703,-1.3638,-0.29777
-2.8649,-2.648,-0.40722
-2.8207,-3.4983,0.00096061
-3.1161,-3.6422,0.38209
-3.3065,-3.1561,0.32204
-3.1816,-2.188,-0.074454
-3.1974,-0.79574,-0.38569
-3.431,0.77334,-0.24993
-3.4214,2.1307,0.21533
-3.2295,3.1072,0.41708
-3.3593,3.6432,0.053995
-3.5601,3.502,-0.37366
-3.1922,2.5764,-0.28531
-2.7549,1.2455,0.11295
-3.1912,-0.041363,0.24343
-3.8954,-1.2671,0.05641
-3.6793,-2.4998,-0.083231
-3.0912,-3.3963,-0.064145
-3.2253,-3.5517,-0.020872
-3.4674,-3.0315,0.037293
-2.9816,-2.1098,0.11918
-2.5286,-0.84477,0.074727
-2.6612,0.67805,-0.10936
-2.5738,2.0798,-0.16662
-2.0597,3.0187,0.015661
-1.8729,3.4338,0.1703
-1.9003,3.3075,0.075374
-1.5779,2.5841,-0.1223
-1.2795,1.381,-0.16677
-1.2955,-0.039254,-0.023826
-1.1235,-1.443,0.13414
-0.78309,-2.5993,0.13412
-0.73038,-3.2855,-0.013853
-0.62122,-3.4098,-0.1191
-0.15728,-2.9612,-0.055835
0.06956,-1.9515,0.072983
-0.026256,-0.56675,0.10741
0.23259,0.85728,0.027654
0.68445,2.0958,-0.085593
0.72621,3.0181,-0.12981
0.75876,3.4112,-0.03432
1.2152,3.1402,0.11312
1.5475,2.3236,0.11235
1.5538,1.1393,-0.047028
1.8056,-0.28021,-0.13801
2.2478,-1.676,-0.043554
2.3753,-2.7277,0.099156
2.4607,-3.2958,0.13818
2.8784,-3.336,0.052767
3.1792,-2.7455,-0.09465
3.0645,-1.5656,-0.16271
3.0031,-0.11538,-0.031265
3.2142,1.2833,0.16524
3.2934,2.4866,0.14002
3.081,3.3423,-0.10356
2.891,3.6107,-0.22694
2.864,3.1911,-0.058205
2.785,2.2212,0.1653
2.565,0.89134,0.16985
2.4485,-0.64572,-0.0040926
2.5667,-2.141,-0.13434
2.6546,-3.2476,-0.099003
2.5476,-3.7405,0.050131
2.4878,-3.5916,0.15627
2.5633,-2.8333,0.088052
2.523,-1.5518,-0.095891
2.3765,0.012525,-0.1756
2.3326,1.5534,-0.053053
2.2593,2.8296,0.11228
2.0515,3.6156,0.1296
1.9739,3.7188,0.00050754
2.0245,3.1372,-0.12738
1.905,2.0239,-0.11373
1.7587,0.54536,0.041732
1.8045,-1.0523,0.1551
1.73,-2.4238,0.06703
1.4441,-3.3359,-0.10382
1.3397,-3.6941,-0.12135
1.3032,-3.3893,0.016657
0.9596,-2.4238,0.1242
0.65953,-1.0538,0.10201
0.67582,0.44826,-0.020331
0.50399,1.9087,-0.13618
0.11196,3.0453,-0.09547
0.072113,3.5698,0.082
0.1029,3.4723,0.14028
